"","height","winRadius","treeID","crownArea","latin","hgt","w","dbh","la","agb","seq"
"621",16.1224147668956,1.90806036917239,625,66.1481103250695,"Betula pendula",17.2,7.5,35.014087480217,"313.449247526757",909.16155954368,4.16438029639221
"622",15.2280003918644,1.88570000979661,621,43.7220755442692,"Acer negundo",15,14.7054411698527,57.3841308061382,"256.707688684154",2000.78719005362,7.50236087837504
"623",12.2120193986907,1.81030048496727,631,13.2817756509826,"Thuja occidentalis",13.53,2.65,34.3774677078494,"58.9221019091489",343.766571676178,1.09522520028813
"624",12.2777442206619,1.81194360551655,633,23.8081043698775,"Thuja occidentalis",13.55,6.37192671018743,43.9936046481297,"117.480929588807",501.785750207296,2.03353168723758
"625",7.22121405598346,1.68553035139959,636,5.46743250995404,NA,NA,NA,NA,NA,NA,NA
"626",12.5723635831111,1.81930908957778,632,13.1340071841108,"Thuja occidentalis",13.58,3.9,27.0563403256222,"42.3178758061617",193.564647290855,0.646169590403701
"627",18.1502047600635,1.95875511900159,628,87.139921964147,"Tilia cordata",25.2,4.565,50.2929620170389,"213.576666968344",1557.43982662538,6.35255880285649
"628",10.9788662638924,1.77947165659731,629,34.0823575316304,NA,NA,NA,NA,NA,NA,NA
"629",11.04631176639,1.78115779415975,635,25.9724775056508,"Thuja occidentalis",10.93,7.03855098724162,41.9082497517647,"191.270107490725",436.392985918954,2.40728351682336
"630",13.6232093269506,1.84558023317376,626,29.8144570847798,NA,NA,NA,NA,NA,NA,NA
"631",14.0720596458732,1.85680149114683,624,47.7639771584311,NA,NA,NA,NA,NA,NA,NA
"632",15.1912013752837,1.88478003438209,622,55.1523995167873,"Acer negundo",15,6.13684772501323,47.674278090653,"59.3510771117023",1244.63073864197,6.58102565696774
"633",12.0942321831137,1.80735580457784,630,69.4424774352048,"Acer negundo",18.45,7.8730124475959,22.5124090354403,"83.210109173151",184.092005688386,1.58271274067013
"634",12.4590442869911,1.81647610717478,627,40.8623214998078,"Acer negundo",11.84,7.4,24.1915513499681,"61.9933413466729",260.551068517488,2.14885722371889
"635",13.9983266273728,1.85495816568432,638,61.8019795708816,"Acer negundo",15.45,8.38525491562421,45.8509895138029,"245.757984153544",1105.16808750395,6.84984283845574
"636",18.4156754790556,1.96539188697639,637,35.2558127843087,NA,NA,NA,NA,NA,NA,NA
"637",13.6133905484065,1.84533476371016,639,58.8466106412983,"Acer negundo",15,12.2588223333239,74.3572166650873,"307.239020168396",3975.25896555464,11.9995523236552
"638",11.5556044567377,1.79389011141844,642,31.8310617867034,NA,NA,NA,NA,NA,NA,NA
"639",18.6300714381816,1.97075178595454,634,100.29131369689,"Quercus robur",26.31,17.55,108.225361302489,"885.802402197873",10484.1962422575,0.439691772971855
"640",17.0589877150207,1.93147469287552,641,51.5538032280359,NA,NA,NA,NA,NA,NA,NA
"641",18.6467264179105,1.97116816044776,643,43.5395380736112,NA,NA,NA,NA,NA,NA,NA
"642",19.0202732459067,1.98050683114767,640,50.1282723088867,"Tilia cordata",20.31,10.25,64.6169068953095,"831.183135670283",2354.39496982292,12.6046387639456
"643",14.5804582149866,1.86951145537466,646,40.7145530693501,"Fraxinus excelsior",7.73,3.325,8.59436692696235,"20.6737905152667",29.2657430854976,0.740652552655309
"644",18.5050972645813,1.96762743161453,644,37.6722615176539,"Acer negundo",17.1,6.85,50.2929620170389,"230.102358699171",1685.2744439029,7.12578747659586
"645",13.8310707314848,1.85077676828712,648,17.9495200927755,NA,NA,NA,NA,NA,NA,NA
"646",14.0802387664554,1.85700596916139,645,64.8529633938411,"Acer negundo",12.1,9.85,25.783100780887,"96.1085708675424",306.53431607521,1.77694703673529
"647",14.5228057631823,1.86807014407956,649,28.0673125155359,NA,NA,NA,NA,NA,NA,NA
"648",17.5520777027833,1.94380194256958,654,29.7014576809334,"Acer negundo",17.3,8.43,44.5633840657307,"310.019810739797",1237.87216553083,5.70939358508679
"649",10.045002271574,1.75612505678935,652,13.2817756336005,NA,NA,NA,NA,NA,NA,NA
"650",12.2003860137217,1.81000965034304,651,46.8078283862426,NA,NA,NA,NA,NA,NA,NA
"651",17.7354275375113,1.94838568843778,647,146.11691656557,NA,NA,NA,NA,NA,NA,NA
"652",17.1325178244697,1.93331294561174,650,52.770719829791,"Tilia cordata",16.84,11.975,53.157750992693,"582.151040796095",1792.69332806711,6.93657706165891
"653",13.8949900260786,1.85237475065196,655,29.4928433944668,"Acer negundo",16.48,8.405,36.2873270249521,"421.684208620426",732.957777554155,4.74823275201601
"654",14.020454787999,1.85551136969997,653,42.739849998406,NA,NA,NA,NA,NA,NA,NA
"655",19.502777589103,1.99256943972758,656,32.5785962405646,"Tilia cordata",16.1,8.3,47.109863155201,"111.189327480641",1319.18603655891,4.79113994160332
"656",17.5390527696742,1.94347631924185,657,39.541097763885,"Tilia cordata",14.1,6.87,34.3774677078494,"150.97385721794",592.692255908662,3.75922519051335
"657",10.1010269746708,1.75752567436677,665,5.57173964741044,"Thuja occidentalis",9.91,4.35,26.4197205532546,"121.264213838142",146.256550622444,1.26240312471253
"658",12.211738454859,1.81029346137147,661,25.2249430064919,NA,NA,NA,NA,NA,NA,NA
"659",13.5168141942291,1.84292035485573,662,33.3695920497271,NA,NA,NA,NA,NA,NA,NA
"660",18.3466434076138,1.96366608519034,658,92.4943550354362,"Betula pendula",24.45,11.28,46.7915532690172,"142.364451946672",1603.64840624418,0.130521216965576
"661",14.0038336669251,1.85509584167313,663,27.2154709115739,"Acer negundo",19.64,9.22,32.4676083907466,"84.7088768216167",551.89943280775,1.11208302112044
"662",14.1371432558762,1.85842858139691,664,37.6374924758744,NA,NA,NA,NA,NA,NA,NA
"663",17.4775821362787,1.94193955340697,660,29.8579184072868,NA,NA,NA,NA,NA,NA,NA
"664",14.117625943505,1.85794064858763,666,12.8210857769133,NA,NA,NA,NA,NA,NA,NA
"665",16.2618815235713,1.91154703808928,659,197.540335809478,"Acer platanoides",27.3,16.6931722569439,50.7112705621361,"704.058381734083",1062.97446758274,0.566189946313209
"666",13.5707629334011,1.84426907333503,667,58.2903059204042,NA,NA,NA,NA,NA,NA,NA
"667",24.1294223821808,2.10823555955452,668,42.3052369309576,"Picea pungens",25.5,7.2,59.5239487163689,"678.01787635792",1557.44371300813,1.27516991366576
"668",10.7063111509451,1.77265777877363,676,0.451997598725081,NA,NA,NA,NA,NA,NA,NA
"669",12.4204513379827,1.81551128344957,670,21.4959628006671,"Thuja occidentalis",8,3.13129366237023,19.6116091411774,"13.9661646626264",78.8755686764404,0.59452002930111
"670",17.4730727901826,1.94182681975457,671,61.4455968581848,"Tilia cordata",16.1,8.1,49.3380323584876,"278.398923500366",1483.44129113881,6.54985117778062
"671",12.2624087897384,1.81156021974346,674,12.0300899675988,"Thuja occidentalis",10.9,3.05,11.7774657888003,"18.2694994633632",26.3335272299853,0.252501282862763
"672",15.997236673015,1.90493091682538,678,32.8045950391511,"Acer negundo",17.22,9.55,38.1971863420549,"418.513989999907",835.416730591417,4.07868052354843
"673",20.1161507939856,2.00790376984964,677,45.1823754871482,"Betula pendula",22.1,11.9551244242793,47.2858951551,"480.889781574928",1661.34431420381,1.8560343524997
"674",25.2997707717187,2.13749426929297,669,88.7479903606618,"Populus alba",23,7,62.0704278058392,"42.2225628573809",2546.24627102158,5.2644188854581
"675",19.5192173276006,1.99298043319002,682,44.4000719318559,"Picea pungens",20.6,6.36,43.2901445209955,"352.222066379547",681.295588863477,1.79880398486574
"676",14.2672268545645,1.86168067136411,672,37.1941871328754,"Acer negundo",17.3,9.7,28.966199642725,"142.02467707106",412.517038093362,1.93682784886568
"677",15.8035882876411,1.90008970719103,681,23.3908758205674,NA,NA,NA,NA,NA,NA,NA
"678",16.6617332581281,1.9215433314532,675,66.9304138630394,NA,NA,NA,NA,NA,NA,NA
"679",12.9403063900031,1.82850765975008,686,21.0091961530263,NA,NA,NA,NA,NA,NA,NA
"680",16.2826457254598,1.9120661431365,673,70.9375464637282,NA,NA,NA,NA,NA,NA,NA
"681",21.288679903284,2.0372169975821,679,128.367318487124,"Betula pendula",20.04,13.1829435256319,55.7069583858024,"549.742155917099",1905.40370448826,6.0663148642902
"682",19.9933244618358,2.00483311154589,692,33.5260527782296,NA,NA,NA,NA,NA,NA,NA
"683",18.8035700167382,1.97508925041845,687,44.182765395904,"Tilia cordata",15.9,10,43.9267642933631,"498.056511615706",1104.47149546319,5.17369122685375
"684",19.4787856795137,1.99196964198784,689,30.3794540976676,NA,NA,NA,NA,NA,NA,NA
"685",25.0910349864491,2.13227587466123,699,65.3049610023833,"Tilia cordata",18.74,7.45,31.8309886183791,"72.5185464919249",487.478306882881,2.47643669571431
"686",15.5568820121243,1.89392205030311,684,37.2202639361155,NA,NA,NA,NA,NA,NA,NA
"687",14.7264817857974,1.87316204464494,680,54.4830953611628,NA,NA,NA,NA,NA,NA,NA
"688",22.5917502605394,2.06979375651349,693,37.8026454668052,"Betula pendula",18.7,9.85,32.4676083907466,"119.613177692609",784.255148802519,2.02318646401443
"689",15.3618942007812,1.88904735501953,685,57.7166166523545,NA,NA,NA,NA,NA,NA,NA
"690",14.9062113423548,1.87765528355887,683,76.5179783478222,NA,NA,NA,NA,NA,NA,NA
"691",11.763381331024,1.7990845332756,694,40.4103238992539,NA,NA,NA,NA,NA,NA,NA
"692",22.8274027088615,2.07568506772154,691,65.626574643681,"Betula pendula",18.9,9.9,47.7464829275686,"106.615241270469",1668.3304045357,2.2982119810988
"693",21.7456674483858,2.04864168620965,697,41.5750869664509,"Betula pendula",18.9,7.8,44.2450741795469,"68.0726357486065",1437.28410109187,2.74765017225729
"694",21.789644710351,2.04974111775877,690,69.1469405744737,"Betula pendula",25.38,6.75,43.9267642933631,"48.1467884131694",1417.11532302499,0.11603577278288
"695",22.5890946749314,2.06972736687329,688,202.121157647675,"Ulmus laevis",25.06,16.4,68.7549354156988,"383.375110570981",3447.48590526033,0.218955637566523
"696",20.9694629790702,2.02923657447676,695,38.0025674559869,"Betula pendula",26.39,9.1,44.2450741795469,"610.833434812361",1437.28410109187,0.166203181307196
"697",18.8239881670239,1.9755997041756,696,39.7149430066835,"Tilia cordata",15.4,10.15,37.2422566835035,"436.121461862657",726.276055765419,4.01435702980768
"698",19.9933532086068,2.00483383021517,700,16.6369886102128,"Betula pendula",18.24,11.75,54.1126806512444,"550.446992477758",2131.446781383,5.18926531345551
"699",15.0584106412702,1.88146026603176,704,24.9815596610103,"Thuja occidentalis",13.5,5.475,29.1283983737681,"44.8156184468201",186.18217822717,1.09324798249009
"700",23.0725560930525,2.08181390232631,698,54.6047869965914,"Betula pendula",25.36,9.2,45.5183137242821,"126.269294099541",1519.35257338522,0.127119508280771
"701",21.0650125178342,2.03162531294586,701,41.8619316157496,"Picea pungens",23.6,4.72,40.1070456591576,"225.039733265479",558.753425665992,0.950517188040465
"702",21.1025780570242,2.03256445142561,703,61.6629033984727,"Betula pendula",24.36,8.45,47.109863155201,"66.57566806432",1625.07008031932,0.13137102201415
"703",20.2067198315955,2.01016799578989,702,47.3380563518101,NA,NA,NA,NA,NA,NA,NA
"704",15.9730979107727,1.90432744776932,711,49.5545830856355,"Salix alba",19.37,5.9,16.2338041953733,"11.3315401460827",78.6436913447793,0.802049677627672
"705",19.6513675300279,1.9962841882507,705,61.8454408609633,"Betula pendula",22.55,12.75,47.7464829275686,"929.384973350002",1668.3304045357,0.475412044359246
"706",13.5247178663988,1.84311794665997,708,21.3742711343001,NA,NA,NA,NA,NA,NA,NA
"707",11.0607064068218,1.78151766017054,709,34.9689681808504,NA,NA,NA,NA,NA,NA,NA
"708",15.2313313339442,1.88578328334861,706,97.5880203495527,NA,NA,NA,NA,NA,NA,NA
"709",19.7138938731402,1.99784734682851,712,44.8433772773728,NA,NA,NA,NA,NA,NA,NA
"710",15.6293972394899,1.89573493098725,715,6.58873425718911,NA,NA,NA,NA,NA,NA,NA
"711",17.7902039948832,1.94975509987208,707,38.4197960201502,"Pyrus communis",10.21,7.4,34.3774677078494,"91.0500746929281",568.020821700452,1.2325582108349
"712",22.6268440646046,2.07067110161511,713,64.6095800539056,"Picea pungens",25.2,6.785,57.2957795130823,"590.331077711396",1410.5673387323,1.30868961685781
"713",21.9566861626287,2.05391715406572,710,65.7656508324247,NA,NA,NA,NA,NA,NA,NA
"714",16.0158760653084,1.90539690163271,720,88.5654528702718,NA,NA,NA,NA,NA,NA,NA
"715",21.1744422254212,2.03436105563553,718,51.0061907347082,NA,NA,NA,NA,NA,NA,NA
"716",20.495904525029,2.01739761312573,714,133.287138484984,"Quercus robur",26,14.45,55.0676103097958,"1046.53899677714",2372.23977803276,0.247673007770572
"717",16.2332618866848,1.91083154716712,717,95.7278763670796,"Acer platanoides",20,9.15,26.1014106670708,"360.403681862296",316.280391321756,0.080805797631427
"718",11.7687871549035,1.79921967887259,719,33.230515873221,NA,NA,NA,NA,NA,NA,NA
"719",15.7695057878055,1.89923764469514,722,82.8894060670948,NA,NA,NA,NA,NA,NA,NA
"720",11.9676223244291,1.80419055811073,721,27.389316107121,"Pyrus communis",11.97,5.3,23.8732414637843,"18.5729721904468",221.649372838384,0.044035115191605
"721",16.6244630622887,1.92061157655722,723,28.6583863200612,NA,NA,NA,NA,NA,NA,NA
"722",24.3295431240278,2.1132385781007,716,156.886628576134,"Populus alba",26.9,19.9743266469736,115.987597614912,"1576.87188704204",9565.87159119737,6.58791791305987
"723",18.8641416277006,1.97660354069251,727,34.560431896845,NA,NA,NA,NA,NA,NA,NA
"724",11.0676463469235,1.78169115867309,729,1.89491300901409,NA,NA,NA,NA,NA,NA,NA
"725",12.462758564238,1.81656896410595,728,38.7240251812975,NA,NA,NA,NA,NA,NA,NA
"726",16.2596641784509,1.91149160446127,725,32.9958248120921,NA,NA,NA,NA,NA,NA,NA
"727",16.8630333757177,1.92657583439294,724,61.9845170530499,"Acer negundo",23.6,14.65,61.1154981472878,"2282.99899208445",2216.54684785546,0.386411535899697
"728",22.9302411303534,2.07825602825883,726,55.9607798267658,"Picea pungens",26.9,8.0357731426416,67.2447998344399,"134.205960605581",1587.32885172414,1.55409795637686
"729",16.6580149246009,1.92145037311502,733,40.8362447373288,NA,NA,NA,NA,NA,NA,NA
"730",7.98291865498694,1.70457296637467,734,10.6393281254329,"Acer platanoides",7.8,5.15,9.54929658551372,"116.294883620554",19.4632669378957,1.18374273750289
"731",16.1392934611077,1.90848233652769,730,42.1922375361632,NA,NA,NA,NA,NA,NA,NA
"732",11.9773303702008,1.80443325925502,737,24.7729454006794,NA,NA,NA,NA,NA,NA,NA
"733",12.3481494068971,1.81370373517243,732,25.4422495452115,"Acer negundo",12.9,7,36.2873270249521,"179.069533703712",732.957777554155,5.44750312950282
"734",13.8271753323295,1.85067938330824,735,91.6772825007404,NA,NA,NA,NA,NA,NA,NA
"735",16.6395560638263,1.92098890159566,736,44.2001499448993,"Acer negundo",18.84,7.85,28.6478897565412,"138.436722308579",401.051882565665,1.8846936715174
"736",16.5292271760438,1.9182306794011,738,23.7559507822558,NA,NA,NA,NA,NA,NA,NA
"737",16.3888420724226,1.91472105181057,731,52.3882603292339,NA,NA,NA,NA,NA,NA,NA
"738",13.310925862559,1.83777314656398,742,20.0269705912733,NA,NA,NA,NA,NA,NA,NA
"739",12.2126428329337,1.81031607082334,740,38.2372585338249,"Crataegus laevigata",12.26,6.55,26.4197205532546,"164.905086946726",287.914793263939,0.053454153095373
"740",7.37006757723806,1.68925168943095,741,13.7424654938151,"Crataegus laevigata",7.8,6.85,20.3718327157626,"112.302406882574",147.197179752243,0.035442693231801
"741",8.50683106858158,1.71767077671454,744,1.69499098967012,NA,NA,NA,NA,NA,NA,NA
"742",19.4462584938124,1.99115646234531,745,30.292531465781,"Tilia cordata",16.4,10.85,38.8338061144225,"635.677586750157",807.702520877959,4.7860700052529
"743",7.31976685121683,1.68799417128042,746,8.69226154496366,"Crataegus laevigata",7.62,5.5,23.2366216914167,"79.8754807737184",206.715168019577,0.04606106661052
"744",7.44924124390038,1.69123103109751,749,9.26595080310395,"Crataegus laevigata",8.19,5.45,17.1887338539247,"73.4768545471688",94.9454092655908,0.028601003173087
"745",9.24576252282643,1.73614406307066,743,22.1218056241899,"Crataegus laevigata",9.45,6.2,27.0563403256222,"56.4544611131647",306.162030947515,0.046252948570157
"746",10.7175085380218,1.77293771345055,747,23.5994900990456,NA,NA,NA,NA,NA,NA,NA
"747",20.4228783192153,2.01557195798038,739,93.076736572421,"Picea pungens",23,7.05761999543756,55.0372429012512,"111.977398580913",1036.87489044582,2.24246434639576
"748",9.14830745020875,1.73370768625522,752,33.9345890622351,"Crataegus laevigata",12.68,10.0131163980052,33.1241165567155,"247.14183258305",422.724150314483,0.088680583572
"749",8.6905671662648,1.72226417915662,750,22.5477264338391,"Crataegus laevigata",15.87,6.95,19.735212943395,"264.91787786446",135.617285604777,0.035580840994342
"750",10.2080961231397,1.76020240307849,753,5.89335330947669,NA,NA,NA,NA,NA,NA,NA
"751",15.7232103389421,1.89808025847355,748,73.8668385869512,"Acer negundo",15.83,15.1730847226264,57.6483722534182,"328.699247658641",1973.64443551817,9.86738650439316
"752",19.1103605363187,1.98275901340797,751,34.525662844353,"Tilia cordata",15.3,11.75,45.8366236104659,"502.785084153622",984.418967806603,7.90402016805751
"753",15.2654107576057,1.88663526894014,760,65.513575226197,"Crataegus laevigata",11.76,6.95,29.2845095289087,"151.812248460997",375.534365921315,0.059405689743357
"754",18.9554044096191,1.97888511024048,754,34.1258188248597,"Tilia cordata",17.8,11.3,44.5633840657307,"796.081760552381",1145.57270899667,5.60126226632053
"755",17.5353477243085,1.94338369310771,755,85.9664666484742,"Tilia cordata",18.5,10.6424856119236,74.0787191253511,"1023.09637517183",3651.57734255495,15.368097493733
"756",19.9080030337675,2.00270007584419,761,51.4668805978424,"Populus balsamifera",18.5,7.51,43.9267642933631,"259.661747866574",977.342918064705,9.45179064693252
"757",19.9221747223276,2.00305436805819,756,58.7336112318134,"Tilia cordata",17.6,10,41.6985950900766,"424.243848300499",967.711409278861,5.05749874051367
"758",18.3273152365006,1.96318288091251,762,22.2695740703042,NA,NA,NA,NA,NA,NA,NA
"759",19.7935111420695,1.99983777855174,757,91.2513617187899,"Tilia cordata",18.4,16.7938232692856,69.2929258411474,"1462.59270494372",2926.26468741641,13.6555768913352
"760",17.9970865487608,1.95492716371902,758,41.9314696570876,"Tilia cordata",15.6,10.75,32.4676083907466,"580.196239847364",512.618141499489,3.63515481958785
"761",17.997902007109,1.95494755017773,759,48.1725134663853,"Tilia cordata",13.8,9.85,32.4676083907466,"421.859245423221",512.618141499489,3.63515481958785
"762",19.6809515668925,1.99702378917231,763,52.6490281682376,"Tilia cordata",17.1,14.3570540153612,52.0327142104552,"1099.07175825728",1254.99896065633,10.8202547998896
